video_id,segment_id,text,audio_file_path,video_file_path,score
Jkswaaud0hk,18,so id go see it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Jkswaaud0hk_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Jkswaaud0hk_19.mp4,1.8
Jkswaaud0hk,19,thumbs up,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Jkswaaud0hk_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Jkswaaud0hk_20.mp4,1.6
2WGyTLYerpo,0,much say that i really enjoyed cowboys and aliens,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_1.mp4,2.0
2WGyTLYerpo,1,there was a lot of fun,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_2.mp4,0.4
2WGyTLYerpo,2,you guys dont know what youre gonna go and see when you go walk into the movie called cowboys and aliens,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_3.mp4,0.0
2WGyTLYerpo,3,if youre expecting some artsy serious oscar contender than youre wrong,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_4.mp4,-0.4
2WGyTLYerpo,4,the only oscar that i can even thing of is maybe like best cinematography,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_5.mp4,0.0
2WGyTLYerpo,5,because the cinematography in this movie is great,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_6.mp4,2.4
2WGyTLYerpo,6,and maybe best visual effects,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_7.mp4,1.6
2WGyTLYerpo,7,coz the visual effects are pretty cool,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_8.mp4,1.8
2WGyTLYerpo,8,but again you you cant expect a huge like surreal mind bender from the movie called cowboys and aliens yo,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_9.mp4,-0.4
2WGyTLYerpo,9,and its satisfactory,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_10.mp4,0.8
2WGyTLYerpo,10,the action is really intense which surprised me,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_11.mp4,2.2
2WGyTLYerpo,11,i didnt expect the action to be so intense,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_12.mp4,1.2
2WGyTLYerpo,12,theres some really intense action scenes especially the scene when the aliens first invade,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_13.mp4,2.0
2WGyTLYerpo,13,that scene is like crazy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_14.mp4,0.2
2WGyTLYerpo,14,it gave me chills,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_15.mp4,0.5
2WGyTLYerpo,15,i its a lot of fun,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_16.mp4,2.0
2WGyTLYerpo,16,the action is really cool,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_17.mp4,2.6
2WGyTLYerpo,17,the aliens are really cool,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_18.mp4,2.2
2WGyTLYerpo,18,one thing i like with the aliens is that a they are not just weak links that hide behind the technology,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_19.mp4,1.4
2WGyTLYerpo,19,they are huge,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_20.mp4,1.0
2WGyTLYerpo,20,theyre really strong,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_21.mp4,0.8
2WGyTLYerpo,21,and theyre kind of scary looking,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_22.mp4,-0.8
2WGyTLYerpo,22,i didnt expect that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_23.mp4,0.0
2WGyTLYerpo,23,and also i like how its kind of upfront to show them to us instead of hiding them like showing a little like an arm on scene or something no they just straight up show it to us,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_24.mp4,1.6
2WGyTLYerpo,24,and i really enjoyed that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_25.mp4,1.8
2WGyTLYerpo,25,i it was really cool when they did that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_26.mp4,1.8
2WGyTLYerpo,26,coz the aliens were really cool looking,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_27.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_27.mp4,1.8
2WGyTLYerpo,27,daniel craig does a very good job here,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_28.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_28.mp4,2.4
2WGyTLYerpo,28,he kind of channels the man with no name clint eastwood,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_29.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_29.mp4,0.6
2WGyTLYerpo,29,and a lot of people have been saying that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_30.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_30.mp4,-0.2
2WGyTLYerpo,30,i think he does a great job at what he does,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_31.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_31.mp4,2.0
2WGyTLYerpo,31,hes a really bad ass,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_32.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_32.mp4,2.2
2WGyTLYerpo,32,is really really hard core,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_33.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_33.mp4,1.2
2WGyTLYerpo,33,he doesnt take crap from anybody,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_34.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_34.mp4,0.6
2WGyTLYerpo,34,and he does a really good job,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_35.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_35.mp4,2.2
2WGyTLYerpo,35,also his innocent accent is pretty convincing,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_36.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_36.mp4,1.2
2WGyTLYerpo,36,harrison ford is also good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_37.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_37.mp4,1.4
2WGyTLYerpo,37,hes he gives an entertaining performance as the kind of like the leader the of the town,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_38.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_38.mp4,1.0
2WGyTLYerpo,38,at first hes just kind of like grumpy old guy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_39.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_39.mp4,-0.6
2WGyTLYerpo,39,but he becomes more likeable,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_40.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_40.mp4,0.6
2WGyTLYerpo,40,his guts developed more as more likeable character,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_41.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_41.mp4,0.6
2WGyTLYerpo,41,so you can care about him,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_42.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_42.mp4,0.0
2WGyTLYerpo,42,and alsoum olivia wild shes pretty good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_43.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_43.mp4,2.0
2WGyTLYerpo,43,shes beautiful,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_44.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_44.mp4,0.2
2WGyTLYerpo,44,and shes not a bad actor,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_45.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_45.mp4,0.2
2WGyTLYerpo,45,shes actually pretty good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_46.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_46.mp4,1.4
2WGyTLYerpo,46,shes in everything nowadays,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_47.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_47.mp4,0.0
2WGyTLYerpo,47,there are some flaws here,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_48.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_48.mp4,-1.0
2WGyTLYerpo,48,and there but theyre not huge glaring flaws,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_49.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_49.mp4,-0.6
2WGyTLYerpo,49,but they are noticable flaws,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_50.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_50.mp4,-1.8
2WGyTLYerpo,50,such as sometimes the aliens in the western setting do look a little goofy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_51.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_51.mp4,-0.6
2WGyTLYerpo,51,but i was kind of expecting that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_52.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_52.mp4,0.0
2WGyTLYerpo,52,i wasnt a huge fan of it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_53.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_53.mp4,-1.0
2WGyTLYerpo,53,i just thought it was kind of stupid,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_54.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_54.mp4,-2.0
2WGyTLYerpo,54,and sometimes it kind of veers into cliche action movie territory,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_55.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_55.mp4,-1.0
2WGyTLYerpo,55,like a movie called cowboys and aliens a lot of people would think would be kind of like crazy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_56.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_56.mp4,-0.4
2WGyTLYerpo,56,but sometimes it just veers entirely cliche action movie territory again,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_57.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_57.mp4,-1.6
2WGyTLYerpo,57,not a huge flaw but its there and its noticable,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_58.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_58.mp4,-1.4
2WGyTLYerpo,58,overall i really enjoyed cowboys and aliens,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_59.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_59.mp4,2.0
2WGyTLYerpo,59,and im gonna give it an eight out of ten,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_60.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_60.mp4,2.2
2WGyTLYerpo,60,it was really fun,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_61.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_61.mp4,1.4
2WGyTLYerpo,61,a very good time,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_62.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_62.mp4,2.2
2WGyTLYerpo,62,and i definately recommend you check it out in theaters,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/2WGyTLYerpo_63.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/2WGyTLYerpo_63.mp4,2.2
6Egk_28TtTM,0,i just got finished watching an excellent movie called mars needs moms,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_1.mp4,3.0
6Egk_28TtTM,1,and my favorite characters in the movie would have to be milo milos mother and gribble,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_2.mp4,2.0
6Egk_28TtTM,2,i liked gribble because he helped milo get milos mother away from the alians,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_3.mp4,1.8
6Egk_28TtTM,3,which i thought was awesome,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_4.mp4,2.8
6Egk_28TtTM,4,and my favorite part in the movie was when milo has to save gribble,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_5.mp4,2.2
6Egk_28TtTM,5,and i would recommend this movie for ages 3 and up,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_6.mp4,2.0
6Egk_28TtTM,6,because it is a good movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_7.mp4,2.2
6Egk_28TtTM,7,and it depends what age you are and how you to how you feel like see the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_8.mp4,0.8
6Egk_28TtTM,8,like for example my brother is five years old and he didnt think this movie was scary at all,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_9.mp4,-0.4
6Egk_28TtTM,9,i am eight years old and i thought it was really s kind of scary,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_10.mp4,0.6
6Egk_28TtTM,10,and i think i why i would be scared is because i would feel scared and kind of sad if i lost my own mother,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_11.mp4,-1.2
6Egk_28TtTM,11,but it all turns out great in the end,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/6Egk_28TtTM_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/6Egk_28TtTM_12.mp4,2.4
Sqr0AcuoNnk,0,i dont really know i dont its so weird,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_1.mp4,-0.75
Sqr0AcuoNnk,1,i there were times in the movie where i felt really bored,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_2.mp4,-1.8
Sqr0AcuoNnk,2,and there were times that i thought it was funny,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_3.mp4,0.6
Sqr0AcuoNnk,3,and there were times that i was just sitting there after they said their jokes and i was like thats not nobodys laughing thats not funny,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_4.mp4,-2.2
Sqr0AcuoNnk,4,i just dont think it was very good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_5.mp4,-2.2
Sqr0AcuoNnk,5,and this is the thing friends with benefits and no strings attached they are the same movie different ways of getting to the same point but its the same point,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_6.mp4,-0.6
Sqr0AcuoNnk,6,so i think that no strings attached was better than friends with benefits,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_7.mp4,0.8
Sqr0AcuoNnk,7,i was not bored during no strings attached,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_8.mp4,0.6
Sqr0AcuoNnk,8,i thought it was very funny,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_9.mp4,2.0
Sqr0AcuoNnk,9,um and uh friends with benefits had its moments,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_10.mp4,0.0
Sqr0AcuoNnk,10,butsigh it had a lot of really bad moments,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_11.mp4,-1.4
Sqr0AcuoNnk,11,and he is one of my favorite actors ever,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_12.mp4,2.0
Sqr0AcuoNnk,12,he is brilliant there is not a movie that i see him in that i dont end up crying because he is so fantastic and he just breaks your heart whenever he does you know a role that usually his roles do break your heart at some point so definitely did in this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Sqr0AcuoNnk_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Sqr0AcuoNnk_13.mp4,2.8
